wp,activity,start_date,end_date
WP1 - Conceptual synthesis,1.1 Literature review,1,6
WP1 - Conceptual synthesis,1.2 Develop conceptual framework,3,9
WP1 - Conceptual synthesis,1.3 Prepare manuscript,3,12
WP2 - Macroevolution and ecosystem function,2.1 Theoretical model simulations,9,15
WP2 - Macroevolution and ecosystem function,2.2 Data compilation,9,12
WP2 - Macroevolution and ecosystem function,2.3 Data analysis,12,18
WP2 - Macroevolution and ecosystem function,2.4 Prepare manuscript,15,24
WP3 - Short-term species interactions and ecosystem function,3.1 Compile data,18,24
WP3 - Short-term species interactions and ecosystem function,3.2 Analyse data,21,27
WP3 - Short-term species interactions and ecosystem function,3.3 Prepare manuscript,27,36
Research stay at Trinity College Dublin,Learn novel data analysis methods,12,18